	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	kegg_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_hits	vogdb_description	vogdb_categories	heme_regulatory_motif_count	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	vogdb_hits	virsorter_category	auxiliary_score	is_transposon	amg_flags
VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2_1	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	1	3	1037	-1	E													0									2	5	False	F
VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2_2	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	2	1043	1543	-1	E			YP_009191730.1	YP_009191730.1 hypothetical protein T12_61 [Streptococcus phage T12]	False	0.546	65.0	1.601e-11					0									2	4	False	F
VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2_3	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	3	1553	1876	-1	E													0									-	4	False	F
VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2_4	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	4	2303	2533	1	E													0									2	4	False	F
VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2_5	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	5	2618	2788	1	E													0									-	4	False	F
VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2_6	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	6	3121	3288	1	E													0									-	4	False	F
VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2_7	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	7	3292	3438	1	E													0									-	4	False	F
VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2_8	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	8	3525	3752	1	E													0									2	4	False	F
VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2_9	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	9	3885	4004	1	E													0										4	False	F
VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2_10	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	10	3991	4146	1	E													0									-	4	False	F
VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2_11	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	11	4094	4411	1	E													0									2	4	False	F
VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2_12	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	12	4783	4977	1	E													0									2	4	False	F
VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2_13	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	13	4968	5234	1	E													0									2	4	False	F
VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2_14	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	14	5234	5437	1	E													0									-	4	False	
VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2_15	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	15	5437	5649	1	E													0									-	4	False	
VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2_16	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	16	5649	5774	1	E													0										4	False	
VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2_17	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	17	5777	6031	1	E													0									-	4	False	
VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2_18	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	18	6031	6234	1	E													0									2	4	False	
VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2_19	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	19	6295	6483	1	E													0									2	4	False	
VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2_20	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	20	6499	6942	1	E													0									2	4	False	
VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2_21	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	21	7334	7582	1	E													0									2	4	False	
VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2_22	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	22	7575	8240	1	E													0									2	4	False	
VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2_23	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	23	8230	8370	1	E													0									-	4	False	
VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2_24	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	24	8360	8623	1	E													0									2	4	False	
VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2_25	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	25	8689	8922	1	D									KTSC domain [PF13619.7]		REFSEQ hypothetical protein; Xu	Xu	0									2	4	False	
VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2_26	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	26	8923	9177	1	E													0									2	4	False	
VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2_27	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	27	9174	10001	1	D			YP_009098855.1	YP_009098855.1 DNA ligase (ATP) [Caulobacter phage Cr30]	False	0.335	144.0	7.3259999999999985e-37	ATP dependent DNA ligase domain [PF01068.22]; DNA ligase OB-like domain [PF14743.7]		sp|P00970|DNLI_BPT4 DNA ligase; XhXr	Xr;Xh	0									1	4	False	V
VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2_28	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	28	10171	10278	1	E													0										3	False	
VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2_29	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	29	10278	10775	1	D			YP_009098835.1	YP_009098835.1 hypothetical protein [Caulobacter phage Cr30]	False	0.428	121.0	1.4769999999999995e-30	Pyrimidine dimer DNA glycosylase [PF03013.15]		REFSEQ hypothetical protein; Xu	Xu	0									1	3	False	F
VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2_30	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	30	10732	10860	1	E													0										3	False	F
VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2_31	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	31	10871	11491	1	E													0									2	3	False	F
VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2_32	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	32	11488	11598	1	E													0										3	False	F
VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2_33	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	33	11585	12364	1	E											sp|P33658|RPSG_CLOAB RNA polymerase sigma-G factor; Xh	Xh	0									2	3	False	F
VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2_34	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	34	12428	12979	1	D			YP_002290930.1	YP_002290930.1 putative essential recombination function protein [Clostridium virus phiCD27]	False	0.46	129.0	2.973e-33	ERF superfamily [PF04404.13]		sp|P04892|ERF_BPP22 Essential recombination function protein; Xh	Xh	0									1	3	False	F
VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2_35	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	35	12981	13721	1	D									PDDEXK-like domain of unknown function (DUF3799) [PF12684.8]				0									2	3	False	F
VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2_36	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	36	13734	14045	1	E			YP_006560269.1	YP_006560269.1 hypothetical protein P12026_31 [Marinomonas phage P12026]	False	0.382	64.0	4.638e-12					0									1	3	False	F
VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2_37	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	VIRSorter_NODE_1037_length_15720_cov_17_553399-cat_2	37	14172	15719	1	C	K02316,K17680	DNA primase [EC:2.7.7.101]; twinkle protein [EC:3.6.4.12]	YP_008241945.1	YP_008241945.1 DNA primase/helicase, TOPRIM [Cellulophaga phage phi10:1]	True	0.473	443.0	1.0929999999999992e-135	DnaB-like helicase C terminal domain [PF03796.16]; Toprim-like [PF13155.7]; Toprim domain [PF13662.7]; AAA domain [PF13481.7]		sp|P04530|VG41_BPT4 ATP-dependent helicase 41; XhXr	Xr;Xh	0									1	5	False	VF
VIRSorter_NODE_1053_length_15553_cov_2_761647-cat_2_1	VIRSorter_NODE_1053_length_15553_cov_2_761647-cat_2	VIRSorter_NODE_1053_length_15553_cov_2_761647-cat_2	1	3	1034	1	E			YP_008241474.1	YP_008241474.1 structural protein [Cellulophaga phage phi38:1]	False	0.477	273.0	2.9439999999999992e-80			REFSEQ structural protein; Xu	Xu	0									1	5	False	F
VIRSorter_NODE_1053_length_15553_cov_2_761647-cat_2_2	VIRSorter_NODE_1053_length_15553_cov_2_761647-cat_2	VIRSorter_NODE_1053_length_15553_cov_2_761647-cat_2	2	1101	1853	1	E			YP_008241298.1	YP_008241298.1 hypothetical protein Phi18:3_gp105 [Cellulophaga phage phi18:3]	False	0.246	74.0	1.065e-13			REFSEQ hypothetical protein; Xu	Xu	0									1	3	False	F
VIRSorter_NODE_1053_length_15553_cov_2_761647-cat_2_3	VIRSorter_NODE_1053_length_15553_cov_2_761647-cat_2	VIRSorter_NODE_1053_length_15553_cov_2_761647-cat_2	3	1951	2271	1	E													0									2	3	False	F
VIRSorter_NODE_1053_length_15553_cov_2_761647-cat_2_4	VIRSorter_NODE_1053_length_15553_cov_2_761647-cat_2	VIRSorter_NODE_1053_length_15553_cov_2_761647-cat_2	4	2274	2600	1	E													0									-	3	False	F
VIRSorter_NODE_1053_length_15553_cov_2_761647-cat_2_5	VIRSorter_NODE_1053_length_15553_cov_2_761647-cat_2	VIRSorter_NODE_1053_length_15553_cov_2_761647-cat_2	5	2611	3525	1	E													0									2	3	False	F
VIRSorter_NODE_1053_length_15553_cov_2_761647-cat_2_6	VIRSorter_NODE_1053_length_15553_cov_2_761647-cat_2	VIRSorter_NODE_1053_length_15553_cov_2_761647-cat_2	6	3527	5050	1	E													0									-	3	False	F
VIRSorter_NODE_1053_length_15553_cov_2_761647-cat_2_7	VIRSorter_NODE_1053_length_15553_cov_2_761647-cat_2	VIRSorter_NODE_1053_length_15553_cov_2_761647-cat_2	7	5130	5834	1	E			YP_008241476.1	YP_008241476.1 structural protein [Cellulophaga phage phi38:1]	False	0.324	116.0	5.402999999999999e-28			REFSEQ structural protein; Xu	Xu	0									1	3	False	
VIRSorter_NODE_1053_length_15553_cov_2_761647-cat_2_8	VIRSorter_NODE_1053_length_15553_cov_2_761647-cat_2	VIRSorter_NODE_1053_length_15553_cov_2_761647-cat_2	8	5834	6757	1	E			YP_008241477.1	YP_008241477.1 hypothetical protein Phi38:1_gp096 [Cellulophaga phage phi38:1]	False	0.29	126.0	2.725e-30			REFSEQ structural protein; Xu	Xu	0									1	3	False	
VIRSorter_NODE_1053_length_15553_cov_2_761647-cat_2_9	VIRSorter_NODE_1053_length_15553_cov_2_761647-cat_2	VIRSorter_NODE_1053_length_15553_cov_2_761647-cat_2	9	6759	11435	1	E			YP_008242145.1	YP_008242145.1 structural protein [Cellulophaga phage phi13:2]	True	0.264	526.0	1.0429999999999994e-151			REFSEQ structural protein; Xu	Xu	0									1	3	False	F
VIRSorter_NODE_1053_length_15553_cov_2_761647-cat_2_10	VIRSorter_NODE_1053_length_15553_cov_2_761647-cat_2	VIRSorter_NODE_1053_length_15553_cov_2_761647-cat_2	10	11439	12425	1	E													0									2	3	False	F
VIRSorter_NODE_1053_length_15553_cov_2_761647-cat_2_11	VIRSorter_NODE_1053_length_15553_cov_2_761647-cat_2	VIRSorter_NODE_1053_length_15553_cov_2_761647-cat_2	11	12427	13224	1	E			YP_008242146.1	YP_008242146.1 structural protein [Cellulophaga phage phi13:2]	False	0.342	145.0	1.526e-37			REFSEQ structural protein; Xu	Xu	0									1	3	False	F
