	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	kegg_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_hits	vogdb_description	vogdb_categories	heme_regulatory_motif_count	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	vogdb_hits	virsorter_category	auxiliary_score	is_transposon	amg_flags
VIRSorter_NODE_1053_length_15553_cov_2_761647-cat_2_12	VIRSorter_NODE_1053_length_15553_cov_2_761647-cat_2	VIRSorter_NODE_1053_length_15553_cov_2_761647-cat_2	12	13247	13651	1	E			YP_008240907.1	YP_008240907.1 hypothetical protein Phi19:3_gp122 [Cellulophaga phage phi19:3]	False	0.379	81.0	2.0189999999999998e-17			REFSEQ hypothetical protein; Xu	Xu	0									1	4	False	F
VIRSorter_NODE_1053_length_15553_cov_2_761647-cat_2_13	VIRSorter_NODE_1053_length_15553_cov_2_761647-cat_2	VIRSorter_NODE_1053_length_15553_cov_2_761647-cat_2	13	13653	14450	1	E													0									-	4	False	F
VIRSorter_NODE_1053_length_15553_cov_2_761647-cat_2_14	VIRSorter_NODE_1053_length_15553_cov_2_761647-cat_2	VIRSorter_NODE_1053_length_15553_cov_2_761647-cat_2	14	14450	15553	1	E													0									2	5	False	F
VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2_1	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	1	3	299	-1	E													0									-	5	False	F
VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2_2	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	2	303	773	-1	E													0									2	4	False	F
VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2_3	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	3	773	937	-1	E													0									2	4	False	F
VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2_4	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	4	956	1174	-1	E													0									-	4	False	F
VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2_5	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	5	1174	1392	-1	E													0									2	4	False	F
VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2_6	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	6	1471	1905	1	E													0									1	4	False	F
VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2_7	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	7	1871	2128	-1	C	K04078	chaperonin GroES							Chaperonin 10 Kd subunit [PF00166.22]				0									2	3	False	F
VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2_8	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	8	2129	2785	-1	D			YP_009174690.1	YP_009174690.1 putative PhoH-like protein [Yellowstone lake phycodnavirus 1]	False	0.38	127.0	7.067999999999998e-32	PhoH-like protein [PF02562.17]; AAA domain [PF13604.7]; AAA domain [PF13245.7]		sp|P46343|PHOL_BACSU PhoH-like protein; Xh	Xh	0									1	3	False	MKF
VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2_9	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	9	2775	2924	-1	E													0										3	False	F
VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2_10	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	10	3044	4645	-1	C	K04077	chaperonin GroEL	YP_009845790.1	YP_009845790.1 molecular chaperone GroEL [Vibrio phage VAP7]	False	0.331	282.0	2.1189999999999994e-80	TCP-1/cpn60 chaperonin family [PF00118.25]		sp|A0M7D9|CH60_GRAFK 60 kDa chaperonin; Xh	Xh	0									1	3	False	F
VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2_11	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	11	4949	5140	-1	E													0									-	3	False	F
VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2_12	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	12	5884	6465	1	E													0									-	3	False	
VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2_13	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	13	6547	7221	1	E													0									2	3	False	
VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2_14	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	14	7432	7647	1	E													0									-	3	False	
VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2_15	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	15	7813	7968	1	E													0									-	3	False	
VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2_16	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	16	7949	8344	1	E													0									-	3	False	
VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2_17	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	17	8531	8797	1	E													0									-	3	False	
VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2_18	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	18	9015	9323	1	E													0									2	3	False	
VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2_19	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	19	9399	9623	1	E													0									-	3	False	
VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2_20	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	20	9607	9828	1	E													0									-	3	False	
VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2_21	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	21	9812	10171	1	E													0									2	3	False	
VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2_22	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	22	10192	10461	1	E													0									-	3	False	
VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2_23	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	23	10461	10688	1	E													0									-	3	False	F
VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2_24	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	24	10725	11261	1	D									Glutamine amidotransferases class-II [PF13230.7]				0									2	3	False	F
VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2_25	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	25	11245	11742	1	C	K19761	gamma-glutamylaminecyclotransferase [EC:2.3.2.-]	YP_007010527.1	YP_007010527.1 putative AIG-2 protein [Salinivibrio phage CW02]	False	0.35	61.0	3.429e-10	Gamma-glutamyl cyclotransferase, AIG2-like [PF06094.13]		sp|Q58909|Y1514_METJA Putative gamma-glutamylcyclotransferase MJ1514; Xh	Xh	0									2	3	False	F
VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2_26	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	26	11973	12212	1	D									Domain of unknown function (DUF3846) [PF12957.8]				0									2	3	False	F
VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2_27	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	27	12212	12565	1	E													0									-	3	False	F
VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2_28	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	28	12552	12833	1	E			YP_004508590.1	YP_004508590.1 hypothetical protein SCRM01_157c [Synechococcus phage S-CRM01]	False	0.443	63.0	5.769e-12					0									1	3	False	F
VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2_29	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	29	12814	13113	1	E													0									2	3	False	F
VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2_30	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	30	13101	13508	1	E													0									2	3	False	F
VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2_31	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	31	13501	14085	1	D			YP_009878240.1	YP_009878240.1 putative Sak protein [Lactococcus phage 56003]	False	0.617	159.0	1.959e-43	Protein of unknown function (DUF1071) [PF06378.12]		REFSEQ hypothetical protein; Xu	Xu	0									1	4	False	F
VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2_32	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	32	14087	14821	1	D									PDDEXK-like domain of unknown function (DUF3799) [PF12684.8]				0									2	4	False	F
VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2_33	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	VIRSorter_NODE_1066_length_15474_cov_3_138595-cat_2	33	14910	15176	1	E													0									2	5	False	F
VIRSorter_NODE_1177_length_14404_cov_2_593003-cat_2_1	VIRSorter_NODE_1177_length_14404_cov_2_593003-cat_2	VIRSorter_NODE_1177_length_14404_cov_2_593003-cat_2	1	70	387	1	E			YP_024918.1	YP_024918.1 gp12 [Burkholderia phage BcepB1A]	False	0.435	80.0	1.173e-17			REFSEQ hypothetical protein; Xu	Xu	0									1	5	False	F
VIRSorter_NODE_1177_length_14404_cov_2_593003-cat_2_2	VIRSorter_NODE_1177_length_14404_cov_2_593003-cat_2	VIRSorter_NODE_1177_length_14404_cov_2_593003-cat_2	2	380	1231	1	E			YP_009103316.1	YP_009103316.1 P2 gpD-like protein [Shewanella sp. phage 1/41]	False	0.376	178.0	1.669e-48			REFSEQ hypothetical protein; Xu	Xu	0									1	3	False	F
VIRSorter_NODE_1177_length_14404_cov_2_593003-cat_2_3	VIRSorter_NODE_1177_length_14404_cov_2_593003-cat_2	VIRSorter_NODE_1177_length_14404_cov_2_593003-cat_2	3	1221	1976	1	D			YP_024916.1	YP_024916.1 gp10 V [Burkholderia phage BcepB1A]	False	0.539	178.0	7.114e-49	Phage protein Gp138 N-terminal domain [PF18352.2]		sp|P31340|SPIKE_BPP2 Spike protein; XhXpXs	Xs;Xp;Xh	0									1	3	False	VF
VIRSorter_NODE_1177_length_14404_cov_2_593003-cat_2_4	VIRSorter_NODE_1177_length_14404_cov_2_593003-cat_2	VIRSorter_NODE_1177_length_14404_cov_2_593003-cat_2	4	1976	2326	1	E			YP_009103318.1	YP_009103318.1 P2 gpW-like protein [Shewanella sp. phage 1/41]	False	0.433	81.0	1.356e-17					0									1	3	False	F
VIRSorter_NODE_1177_length_14404_cov_2_593003-cat_2_5	VIRSorter_NODE_1177_length_14404_cov_2_593003-cat_2	VIRSorter_NODE_1177_length_14404_cov_2_593003-cat_2	5	2313	3512	1	E			YP_024914.1	YP_024914.1 gp08 W [Burkholderia phage BcepB1A]	False	0.418	291.0	2.5549999999999986e-85			sp|P51767|BPJ_BPP2 Baseplate protein J; XhXs	Xs;Xh	0									1	3	False	VF
VIRSorter_NODE_1177_length_14404_cov_2_593003-cat_2_6	VIRSorter_NODE_1177_length_14404_cov_2_593003-cat_2	VIRSorter_NODE_1177_length_14404_cov_2_593003-cat_2	6	3509	4219	1	D			YP_024913.1	YP_024913.1 gp07 [Burkholderia phage BcepB1A]	False	0.43	179.0	1.568e-49	Protein of unknown function (DUF2612) [PF11041.9]		REFSEQ hypothetical protein; Xu	Xu	0									1	3	False	F
VIRSorter_NODE_1177_length_14404_cov_2_593003-cat_2_7	VIRSorter_NODE_1177_length_14404_cov_2_593003-cat_2	VIRSorter_NODE_1177_length_14404_cov_2_593003-cat_2	7	4223	5488	1	E			YP_007006976.1	YP_007006976.1 putative tail-fiber protein [Pectobacterium phage ZF40]	False	0.474	108.0	2.4269999999999999e-23					0									1	3	False	F
VIRSorter_NODE_1177_length_14404_cov_2_593003-cat_2_8	VIRSorter_NODE_1177_length_14404_cov_2_593003-cat_2	VIRSorter_NODE_1177_length_14404_cov_2_593003-cat_2	8	5485	6213	1	E													0									1	3	False	
VIRSorter_NODE_1177_length_14404_cov_2_593003-cat_2_9	VIRSorter_NODE_1177_length_14404_cov_2_593003-cat_2	VIRSorter_NODE_1177_length_14404_cov_2_593003-cat_2	9	6233	6595	1	E													0									-	3	False	
VIRSorter_NODE_1177_length_14404_cov_2_593003-cat_2_10	VIRSorter_NODE_1177_length_14404_cov_2_593003-cat_2	VIRSorter_NODE_1177_length_14404_cov_2_593003-cat_2	10	6597	9725	1	E													0									-	3	False	F
VIRSorter_NODE_1177_length_14404_cov_2_593003-cat_2_11	VIRSorter_NODE_1177_length_14404_cov_2_593003-cat_2	VIRSorter_NODE_1177_length_14404_cov_2_593003-cat_2	11	9738	11285	1	E													0									-	3	False	F
VIRSorter_NODE_1177_length_14404_cov_2_593003-cat_2_12	VIRSorter_NODE_1177_length_14404_cov_2_593003-cat_2	VIRSorter_NODE_1177_length_14404_cov_2_593003-cat_2	12	11298	11624	-1	E													0										3	False	F
VIRSorter_NODE_1177_length_14404_cov_2_593003-cat_2_13	VIRSorter_NODE_1177_length_14404_cov_2_593003-cat_2	VIRSorter_NODE_1177_length_14404_cov_2_593003-cat_2	13	11799	12206	1	E													0									-	3	False	F
VIRSorter_NODE_1177_length_14404_cov_2_593003-cat_2_14	VIRSorter_NODE_1177_length_14404_cov_2_593003-cat_2	VIRSorter_NODE_1177_length_14404_cov_2_593003-cat_2	14	12222	13001	1	E													0									-	3	False	F
VIRSorter_NODE_1177_length_14404_cov_2_593003-cat_2_15	VIRSorter_NODE_1177_length_14404_cov_2_593003-cat_2	VIRSorter_NODE_1177_length_14404_cov_2_593003-cat_2	15	13081	13461	-1	C	K07341	death on curing protein	YP_006571.1	YP_006571.1 Doc [Escherichia virus P1]	False	0.381	79.0	7.151999999999999e-17			sp|Q06259|DOC_BPP1 Protein kinase doc; XhXr	Xr;Xh	0									1	4	False	VF
