	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	kegg_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_hits	vogdb_description	vogdb_categories	heme_regulatory_motif_count	vogdb_hits	virsorter_category	auxiliary_score	is_transposon	amg_flags
VIRSorter_NODE_1028_length_8408_cov_2_750868-cat_2_1	VIRSorter_NODE_1028_length_8408_cov_2_750868-cat_2	VIRSorter_NODE_1028_length_8408_cov_2_750868-cat_2	1	101	1777	-1	E																				0		-	5	False	F
VIRSorter_NODE_1028_length_8408_cov_2_750868-cat_2_2	VIRSorter_NODE_1028_length_8408_cov_2_750868-cat_2	VIRSorter_NODE_1028_length_8408_cov_2_750868-cat_2	2	1898	2224	-1	E			YP_007517887.1	YP_007517887.1 hypothetical protein [Pelagibacter phage HTVC008M]	False	0.679	147.0	5.921999999999999e-41												0		1	4	False	F
VIRSorter_NODE_1028_length_8408_cov_2_750868-cat_2_3	VIRSorter_NODE_1028_length_8408_cov_2_750868-cat_2	VIRSorter_NODE_1028_length_8408_cov_2_750868-cat_2	3	2224	2370	-1	E			YP_214247.1	YP_214247.1 gp51 [Prochlorococcus phage P-SSM2]	False	0.873	66.0	7.388e-14										REFSEQ hypothetical protein; Xu	Xu	0		1	3	False	F
VIRSorter_NODE_1028_length_8408_cov_2_750868-cat_2_4	VIRSorter_NODE_1028_length_8408_cov_2_750868-cat_2	VIRSorter_NODE_1028_length_8408_cov_2_750868-cat_2	4	2418	3140	-1	D			YP_007677406.1	YP_007677406.1 baseplate hub subunit [Synechococcus phage S-SSM4]	False	0.413	175.0	5.748999999999998e-48								T4 bacteriophage base plate protein [PF12322.9]		sp|P17173|TAP51_BPT4 Baseplate hub assembly protein gp51; XhXs	Xs;Xh	0		1	3	False	VF
VIRSorter_NODE_1028_length_8408_cov_2_750868-cat_2_5	VIRSorter_NODE_1028_length_8408_cov_2_750868-cat_2	VIRSorter_NODE_1028_length_8408_cov_2_750868-cat_2	5	3166	3801	-1	E			YP_009845661.1	YP_009845661.1 tail tube protein [Vibrio phage VAP7]	False	0.297	94.0	6.768e-21										sp|P13333|TUBE_BPT4 Tail tube protein gp19; XhXpXrXs	Xp;Xs;Xh;Xr	0		1	3	False	VF
VIRSorter_NODE_1028_length_8408_cov_2_750868-cat_2_6	VIRSorter_NODE_1028_length_8408_cov_2_750868-cat_2	VIRSorter_NODE_1028_length_8408_cov_2_750868-cat_2	6	3802	4395	-1	E			YP_009601228.1	YP_009601228.1 putative DNA end protector protein [Sinorhizobium phage phiM7]	False	0.456	162.0	2.4489999999999995e-44										sp|P15076|DNAPR_BPT4 Terminal DNA protecting protein; XpXs	Xp;Xs	0		1	3	False	VF
VIRSorter_NODE_1028_length_8408_cov_2_750868-cat_2_7	VIRSorter_NODE_1028_length_8408_cov_2_750868-cat_2	VIRSorter_NODE_1028_length_8408_cov_2_750868-cat_2	7	4425	4871	-1	D			YP_007675474.1	YP_007675474.1 head completion protein [Synechococcus phage S-RIM2 R1_1999]	False	0.5429999999999999	145.0	3.29e-39								TnsA endonuclease N terminal [PF08722.12]		sp|P15075|VG50_BPT4 Head completion protein Gp50; Xu	Xu	0		1	3	False	F
VIRSorter_NODE_1028_length_8408_cov_2_750868-cat_2_8	VIRSorter_NODE_1028_length_8408_cov_2_750868-cat_2	VIRSorter_NODE_1028_length_8408_cov_2_750868-cat_2	8	4926	5711	1	D			YP_009321266.1	YP_009321266.1 baseplate tail tube cap [Synechococcus phage S-CAM3]	False	0.236	70.0	3.4980000000000006e-12								Tail-tube assembly protein [PF11091.9]		sp|P13339|BP48_BPT4 Baseplate tail-tube junction protein gp48; XhXs	Xs;Xh	0		1	3	False	VF
VIRSorter_NODE_1028_length_8408_cov_2_750868-cat_2_9	VIRSorter_NODE_1028_length_8408_cov_2_750868-cat_2	VIRSorter_NODE_1028_length_8408_cov_2_750868-cat_2	9	5711	6661	1	D			YP_004508501.1	YP_004508501.1 baseplate wedge protein [Synechococcus phage S-CRM01]	False	0.384	75.0	2.252e-13								Base plate wedge protein 53 [PF11246.9]				0		1	3	False	F
VIRSorter_NODE_1028_length_8408_cov_2_750868-cat_2_10	VIRSorter_NODE_1028_length_8408_cov_2_750868-cat_2	VIRSorter_NODE_1028_length_8408_cov_2_750868-cat_2	10	6654	7931	1	E			YP_009189504.1	YP_009189504.1 hypothetical protein Sm_phiM9_122 [Sinorhizobium phage phiM9]	False	0.181	71.0	7.523999999999999e-12										sp|P17172|BP27_BPT4 Baseplate central spike complex protein gp27; XhXs	Xs;Xh	0		1	3	False	VF
VIRSorter_NODE_1028_length_8408_cov_2_750868-cat_2_11	VIRSorter_NODE_1028_length_8408_cov_2_750868-cat_2	VIRSorter_NODE_1028_length_8408_cov_2_750868-cat_2	11	7962	8408	1	D			YP_004508492.1	YP_004508492.1 putative base plate hub subunit and tail lysozyme [Synechococcus phage S-CRM01]	False	0.509	95.0	5.717999999999998e-22								Gp5 N-terminal OB domain [PF06714.12]; Type VI secretion system/phage-baseplate injector OB domain [PF04717.13]				0		1	5	False	F
VIRSorter_NODE_1032_length_8368_cov_2_713461-cat_2_1	VIRSorter_NODE_1032_length_8368_cov_2_713461-cat_2	VIRSorter_NODE_1032_length_8368_cov_2_713461-cat_2	1	66	2066	-1	C	K06904	uncharacterized protein	YP_009805437.1	YP_009805437.1 capsid and scaffold protein [Salmonella phage S131]	False	0.4970000000000001	154.0	3.409e-37	MER0323011	S78	MER0323011 - prohead peptidase (bacteriophage T5) () [S78.002]#S78#{peptidase unit: 27-188}~source YP_004306620~	False	0.521	150.0	1.913e-35	Caudovirus prohead serine protease [PF04586.18]; Phage capsid family [PF05065.14]		sp|D3WAC4|PRO_BPLP2 Probable capsid maturation protease; XhXs	Xs;Xh	0		0	5	False	VPF
VIRSorter_NODE_1032_length_8368_cov_2_713461-cat_2_2	VIRSorter_NODE_1032_length_8368_cov_2_713461-cat_2	VIRSorter_NODE_1032_length_8368_cov_2_713461-cat_2	2	2066	2353	-1	E																				0		-	1	False	F
VIRSorter_NODE_1032_length_8368_cov_2_713461-cat_2_3	VIRSorter_NODE_1032_length_8368_cov_2_713461-cat_2	VIRSorter_NODE_1032_length_8368_cov_2_713461-cat_2	3	2355	3545	-1	D			YP_006906396.1	YP_006906396.1 portal protein [Pectobacterium phage My1]	False	0.418	284.0	3.382e-83								Phage portal protein [PF04860.13]		sp|Q4Z9G3|PORTL_BPTWO Probable portal protein; XpXrXs	Xp;Xs;Xr	0		0	1	False	VF
VIRSorter_NODE_1032_length_8368_cov_2_713461-cat_2_4	VIRSorter_NODE_1032_length_8368_cov_2_713461-cat_2	VIRSorter_NODE_1032_length_8368_cov_2_713461-cat_2	4	3532	3915	-1	E			YP_009621109.1	YP_009621109.1 hypothetical protein CETO_21 [Vibrio phage Ceto]	False	0.4970000000000001	114.0	4.744e-29										sp|Q6QGD4|ENDON_BPT5 Nicking endonuclease; Xh	Xh	0		1	1	False	F
VIRSorter_NODE_1032_length_8368_cov_2_713461-cat_2_5	VIRSorter_NODE_1032_length_8368_cov_2_713461-cat_2	VIRSorter_NODE_1032_length_8368_cov_2_713461-cat_2	5	3972	5276	-1	C	K06909	phage terminase large subunit	YP_007237121.1	YP_007237121.1 may contain ATP/GTP binding motif [Yersinia phage phiR201]	True	0.518	419.0	8.849999999999995e-129								Terminase-like family [PF03237.16]; Terminase RNAseH like domain [PF17288.3]; Phage terminase large subunit [PF04466.14]; Phage Terminase [PF03354.16]		sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0		0	2	False	F
VIRSorter_NODE_1032_length_8368_cov_2_713461-cat_2_6	VIRSorter_NODE_1032_length_8368_cov_2_713461-cat_2	VIRSorter_NODE_1032_length_8368_cov_2_713461-cat_2	6	5282	5713	-1	E																		sp|P39503|SPAN2_BPT4 Spanin, outer lipoprotein subunit; XhXp	Xp;Xh	0		2	2	False	F
VIRSorter_NODE_1032_length_8368_cov_2_713461-cat_2_7	VIRSorter_NODE_1032_length_8368_cov_2_713461-cat_2	VIRSorter_NODE_1032_length_8368_cov_2_713461-cat_2	7	5697	6101	-1	E																				0		1	2	False	F
VIRSorter_NODE_1032_length_8368_cov_2_713461-cat_2_8	VIRSorter_NODE_1032_length_8368_cov_2_713461-cat_2	VIRSorter_NODE_1032_length_8368_cov_2_713461-cat_2	8	6300	6542	-1	E																				0		-	2	False	F
VIRSorter_NODE_1032_length_8368_cov_2_713461-cat_2_9	VIRSorter_NODE_1032_length_8368_cov_2_713461-cat_2	VIRSorter_NODE_1032_length_8368_cov_2_713461-cat_2	9	6575	6901	-1	E			YP_007517887.1	YP_007517887.1 hypothetical protein [Pelagibacter phage HTVC008M]	False	0.684	136.0	4.15e-37												0		1	2	False	F
VIRSorter_NODE_1032_length_8368_cov_2_713461-cat_2_10	VIRSorter_NODE_1032_length_8368_cov_2_713461-cat_2	VIRSorter_NODE_1032_length_8368_cov_2_713461-cat_2	10	6901	7299	-1	D																Bacterial transglutaminase-like cysteine proteinase BTLCP [PF06035.12]				0		-	2	False	F
VIRSorter_NODE_1032_length_8368_cov_2_713461-cat_2_11	VIRSorter_NODE_1032_length_8368_cov_2_713461-cat_2	VIRSorter_NODE_1032_length_8368_cov_2_713461-cat_2	11	7299	7604	-1	E			YP_004421500.1	YP_004421500.1 unnamed protein product [Synechococcus phage S-CBS2]	False	0.672	127.0	5.935e-34										REFSEQ hypothetical protein; Xu	Xu	0		1	4	False	F
VIRSorter_NODE_1032_length_8368_cov_2_713461-cat_2_12	VIRSorter_NODE_1032_length_8368_cov_2_713461-cat_2	VIRSorter_NODE_1032_length_8368_cov_2_713461-cat_2	12	7582	7866	-1	E																				0		2	4	False	F
VIRSorter_NODE_1032_length_8368_cov_2_713461-cat_2_13	VIRSorter_NODE_1032_length_8368_cov_2_713461-cat_2	VIRSorter_NODE_1032_length_8368_cov_2_713461-cat_2	13	8114	8281	-1	E																				0		-	4	False	F
VIRSorter_NODE_1032_length_8368_cov_2_713461-cat_2_14	VIRSorter_NODE_1032_length_8368_cov_2_713461-cat_2	VIRSorter_NODE_1032_length_8368_cov_2_713461-cat_2	14	8281	8367	-1	E																				0			5	False	F
VIRSorter_NODE_1043_length_8243_cov_25_310943-cat_2_1	VIRSorter_NODE_1043_length_8243_cov_25_310943-cat_2	VIRSorter_NODE_1043_length_8243_cov_25_310943-cat_2	1	3	737	-1	E			YP_004324247.1	YP_004324247.1 hypothetical protein SSSM7_195 [Synechococcus phage S-SSM7]	False	0.479	68.0	1.159e-11												0		-	5	False	F
VIRSorter_NODE_1043_length_8243_cov_25_310943-cat_2_2	VIRSorter_NODE_1043_length_8243_cov_25_310943-cat_2	VIRSorter_NODE_1043_length_8243_cov_25_310943-cat_2	2	798	1079	-1	E																				0		2	4	False	F
VIRSorter_NODE_1043_length_8243_cov_25_310943-cat_2_3	VIRSorter_NODE_1043_length_8243_cov_25_310943-cat_2	VIRSorter_NODE_1043_length_8243_cov_25_310943-cat_2	3	1079	1420	-1	E			YP_009807524.1	YP_009807524.1 hypothetical protein STIP37_27 [Synechococcus T7-like virus S-TIP37]	False	0.588	81.0	6.368e-18												0		1	4	False	F
VIRSorter_NODE_1043_length_8243_cov_25_310943-cat_2_4	VIRSorter_NODE_1043_length_8243_cov_25_310943-cat_2	VIRSorter_NODE_1043_length_8243_cov_25_310943-cat_2	4	1423	1869	-1	E																				0		1	3	False	F
VIRSorter_NODE_1043_length_8243_cov_25_310943-cat_2_5	VIRSorter_NODE_1043_length_8243_cov_25_310943-cat_2	VIRSorter_NODE_1043_length_8243_cov_25_310943-cat_2	5	1866	3251	-1	D			YP_007517996.1	YP_007517996.1 hypothetical protein [Pelagibacter phage HTVC008M]	True	0.373	360.0	3.3849999999999985e-108								Family of unknown function (DUF5824) [PF19141.1]		REFSEQ cytitidyltransferase; Xu	Xu	0		1	3	False	F
VIRSorter_NODE_1043_length_8243_cov_25_310943-cat_2_6	VIRSorter_NODE_1043_length_8243_cov_25_310943-cat_2	VIRSorter_NODE_1043_length_8243_cov_25_310943-cat_2	6	3251	3610	-1	E																				0		1	3	False	F
VIRSorter_NODE_1043_length_8243_cov_25_310943-cat_2_7	VIRSorter_NODE_1043_length_8243_cov_25_310943-cat_2	VIRSorter_NODE_1043_length_8243_cov_25_310943-cat_2	7	3610	4860	-1	E			YP_007517993.1	YP_007517993.1 hypothetical protein [Pelagibacter phage HTVC008M]	False	0.377	255.0	9.596999999999996e-73										REFSEQ hypothetical protein; Xu	Xu	0		1	3	False	F
VIRSorter_NODE_1043_length_8243_cov_25_310943-cat_2_8	VIRSorter_NODE_1043_length_8243_cov_25_310943-cat_2	VIRSorter_NODE_1043_length_8243_cov_25_310943-cat_2	8	4860	5849	-1	E			YP_009322585.1	YP_009322585.1 hypothetical protein N161109_150 [Synechococcus phage S-CAM9]	False	0.302	111.0	4.830999999999999e-25										REFSEQ hypothetical protein; Xu	Xu	0		-	3	False	F
VIRSorter_NODE_1043_length_8243_cov_25_310943-cat_2_9	VIRSorter_NODE_1043_length_8243_cov_25_310943-cat_2	VIRSorter_NODE_1043_length_8243_cov_25_310943-cat_2	9	5913	6338	-1	E			YP_004323414.1	YP_004323414.1 hypothetical protein PHM2_045 [Prochlorococcus phage P-HM2]	False	0.329	69.0	3.213e-13										REFSEQ hypothetical protein; Xu	Xu	0		2	3	False	F
VIRSorter_NODE_1043_length_8243_cov_25_310943-cat_2_10	VIRSorter_NODE_1043_length_8243_cov_25_310943-cat_2	VIRSorter_NODE_1043_length_8243_cov_25_310943-cat_2	10	6344	6607	-1	E																				0		-	3	False	F
VIRSorter_NODE_1043_length_8243_cov_25_310943-cat_2_11	VIRSorter_NODE_1043_length_8243_cov_25_310943-cat_2	VIRSorter_NODE_1043_length_8243_cov_25_310943-cat_2	11	6681	6881	-1	E			YP_007001612.1	YP_007001612.1 hypothetical protein [Synechococcus phage metaG-MbCM1]	False	0.569	74.0	3.156e-16										REFSEQ hypothetical protein; Xu	Xu	0		1	4	False	F
VIRSorter_NODE_1043_length_8243_cov_25_310943-cat_2_12	VIRSorter_NODE_1043_length_8243_cov_25_310943-cat_2	VIRSorter_NODE_1043_length_8243_cov_25_310943-cat_2	12	6898	7056	-1	E																				0		-	4	False	F
VIRSorter_NODE_1043_length_8243_cov_25_310943-cat_2_13	VIRSorter_NODE_1043_length_8243_cov_25_310943-cat_2	VIRSorter_NODE_1043_length_8243_cov_25_310943-cat_2	13	7025	7318	-1	E																				0		2	4	False	F
VIRSorter_NODE_1043_length_8243_cov_25_310943-cat_2_14	VIRSorter_NODE_1043_length_8243_cov_25_310943-cat_2	VIRSorter_NODE_1043_length_8243_cov_25_310943-cat_2	14	7315	7512	-1	E																				0		-	4	False	F
VIRSorter_NODE_1043_length_8243_cov_25_310943-cat_2_15	VIRSorter_NODE_1043_length_8243_cov_25_310943-cat_2	VIRSorter_NODE_1043_length_8243_cov_25_310943-cat_2	15	7509	7823	-1	E																				0		2	4	False	F
VIRSorter_NODE_1043_length_8243_cov_25_310943-cat_2_16	VIRSorter_NODE_1043_length_8243_cov_25_310943-cat_2	VIRSorter_NODE_1043_length_8243_cov_25_310943-cat_2	16	7823	8221	-1	E																				0		-	5	False	F
VIRSorter_NODE_1054_length_8198_cov_4_364730-cat_2_1	VIRSorter_NODE_1054_length_8198_cov_4_364730-cat_2	VIRSorter_NODE_1054_length_8198_cov_4_364730-cat_2	1	1	1257	1	C	K06904	uncharacterized protein	NP_599036.1	NP_599036.1 capsid protease [Enterobacteria phage SfV]	False	0.472	134.0	4.178e-32	MER0136954	S78	MER0136954 - family S78 unassigned peptidases (Cronobacter sakazakii) [S78.UPW]#S78#{peptidase unit: 27-172}~source YP_001437726~	False	0.504	138.0	9.189e-33	Caudovirus prohead serine protease [PF04586.18]		sp|D3WAC4|PRO_BPLP2 Probable capsid maturation protease; XhXs	Xs;Xh	0		1	5	False	VPF
