	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	kegg_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_hits	vogdb_description	vogdb_categories	heme_regulatory_motif_count	vogdb_hits	virsorter_category	auxiliary_score	is_transposon	amg_flags
VIRSorter_NODE_1054_length_8198_cov_4_364730-cat_2_2	VIRSorter_NODE_1054_length_8198_cov_4_364730-cat_2	VIRSorter_NODE_1054_length_8198_cov_4_364730-cat_2	2	1262	2461	1	D			YP_002117563.1	YP_002117563.1 p005b [Rhizobium phage 16-3]	False	0.28600000000000003	173.0	3.382e-45								Phage capsid family [PF05065.14]		sp|O64210|CAPSD_BPMD2 Probable major capsid protein gp17; Xs	Xs	0		2	3	False	VF
VIRSorter_NODE_1054_length_8198_cov_4_364730-cat_2_3	VIRSorter_NODE_1054_length_8198_cov_4_364730-cat_2	VIRSorter_NODE_1054_length_8198_cov_4_364730-cat_2	3	2467	2658	1	E																				0		2	3	False	F
VIRSorter_NODE_1054_length_8198_cov_4_364730-cat_2_4	VIRSorter_NODE_1054_length_8198_cov_4_364730-cat_2	VIRSorter_NODE_1054_length_8198_cov_4_364730-cat_2	4	2662	3231	1	D																Phage gp6-like head-tail connector protein [PF05135.14]		sp|Q6QGD9|HCP_BPT5 Head completion protein; XhXs	Xs;Xh	0		1	3	False	VF
VIRSorter_NODE_1054_length_8198_cov_4_364730-cat_2_5	VIRSorter_NODE_1054_length_8198_cov_4_364730-cat_2	VIRSorter_NODE_1054_length_8198_cov_4_364730-cat_2	5	3231	3560	1	D																Phage head-tail joining protein [PF05521.12]		sp|O48446|HCP16_BPSPP Head completion protein gp16; XpXrXs	Xp;Xs;Xr	0		1	3	False	VF
VIRSorter_NODE_1054_length_8198_cov_4_364730-cat_2_6	VIRSorter_NODE_1054_length_8198_cov_4_364730-cat_2	VIRSorter_NODE_1054_length_8198_cov_4_364730-cat_2	6	3560	4138	1	E																				0		2	3	False	F
VIRSorter_NODE_1054_length_8198_cov_4_364730-cat_2_7	VIRSorter_NODE_1054_length_8198_cov_4_364730-cat_2	VIRSorter_NODE_1054_length_8198_cov_4_364730-cat_2	7	4135	4302	1	E																				0			3	False	F
VIRSorter_NODE_1054_length_8198_cov_4_364730-cat_2_8	VIRSorter_NODE_1054_length_8198_cov_4_364730-cat_2	VIRSorter_NODE_1054_length_8198_cov_4_364730-cat_2	8	4555	4992	1	D			YP_009197956.1	YP_009197956.1 major tail protein [Paenibacillus phage Diva]	False	0.319	60.0	6.597999999999999e-10								Phage tail tube protein [PF06199.12]		sp|A9CRB8|TAIL_BPMR1 Putative tail protein; Xu	Xu	0		2	3	False	F
VIRSorter_NODE_1054_length_8198_cov_4_364730-cat_2_9	VIRSorter_NODE_1054_length_8198_cov_4_364730-cat_2	VIRSorter_NODE_1054_length_8198_cov_4_364730-cat_2	9	5063	5371	1	E																				0		2	3	False	F
VIRSorter_NODE_1054_length_8198_cov_4_364730-cat_2_10	VIRSorter_NODE_1054_length_8198_cov_4_364730-cat_2	VIRSorter_NODE_1054_length_8198_cov_4_364730-cat_2	10	5720	8197	1	D			YP_009854719.1	YP_009854719.1 tail tape measure protein [Flavobacterium phage vB_FspS_hattifnatt9-1]	False	0.471	249.0	1.498e-66								Phage-related minor tail protein [PF10145.10]		REFSEQ tapemeasure protein; Xu	Xu	0		1	5	False	F
VIRSorter_NODE_1059_length_8162_cov_7_275318-cat_3_1	VIRSorter_NODE_1059_length_8162_cov_7_275318-cat_3	VIRSorter_NODE_1059_length_8162_cov_7_275318-cat_3	1	1	807	-1	E																				0		-	5	False	F
VIRSorter_NODE_1059_length_8162_cov_7_275318-cat_3_2	VIRSorter_NODE_1059_length_8162_cov_7_275318-cat_3	VIRSorter_NODE_1059_length_8162_cov_7_275318-cat_3	2	855	3317	-1	E																				0		1	4	False	F
VIRSorter_NODE_1059_length_8162_cov_7_275318-cat_3_3	VIRSorter_NODE_1059_length_8162_cov_7_275318-cat_3	VIRSorter_NODE_1059_length_8162_cov_7_275318-cat_3	3	3337	4041	-1	E																				0		2	4	False	F
VIRSorter_NODE_1059_length_8162_cov_7_275318-cat_3_4	VIRSorter_NODE_1059_length_8162_cov_7_275318-cat_3	VIRSorter_NODE_1059_length_8162_cov_7_275318-cat_3	4	4045	4533	-1	E																				0		2	4	False	F
VIRSorter_NODE_1059_length_8162_cov_7_275318-cat_3_5	VIRSorter_NODE_1059_length_8162_cov_7_275318-cat_3	VIRSorter_NODE_1059_length_8162_cov_7_275318-cat_3	5	5207	5434	1	E																				0		2	4	False	F
VIRSorter_NODE_1059_length_8162_cov_7_275318-cat_3_6	VIRSorter_NODE_1059_length_8162_cov_7_275318-cat_3	VIRSorter_NODE_1059_length_8162_cov_7_275318-cat_3	6	5598	5777	1	E																				0		-	4	False	F
VIRSorter_NODE_1059_length_8162_cov_7_275318-cat_3_7	VIRSorter_NODE_1059_length_8162_cov_7_275318-cat_3	VIRSorter_NODE_1059_length_8162_cov_7_275318-cat_3	7	6112	6246	1	E																				0		-	4	False	F
VIRSorter_NODE_1059_length_8162_cov_7_275318-cat_3_8	VIRSorter_NODE_1059_length_8162_cov_7_275318-cat_3	VIRSorter_NODE_1059_length_8162_cov_7_275318-cat_3	8	6251	6511	1	E																				0		2	4	False	F
VIRSorter_NODE_1059_length_8162_cov_7_275318-cat_3_9	VIRSorter_NODE_1059_length_8162_cov_7_275318-cat_3	VIRSorter_NODE_1059_length_8162_cov_7_275318-cat_3	9	6513	6692	1	E																				0		-	4	False	F
VIRSorter_NODE_1059_length_8162_cov_7_275318-cat_3_10	VIRSorter_NODE_1059_length_8162_cov_7_275318-cat_3	VIRSorter_NODE_1059_length_8162_cov_7_275318-cat_3	10	6706	6906	1	E																				0		2	4	False	F
VIRSorter_NODE_1059_length_8162_cov_7_275318-cat_3_11	VIRSorter_NODE_1059_length_8162_cov_7_275318-cat_3	VIRSorter_NODE_1059_length_8162_cov_7_275318-cat_3	11	6869	7150	1	E																				0		2	4	False	F
VIRSorter_NODE_1059_length_8162_cov_7_275318-cat_3_12	VIRSorter_NODE_1059_length_8162_cov_7_275318-cat_3	VIRSorter_NODE_1059_length_8162_cov_7_275318-cat_3	12	7147	7266	1	E																				0		-	4	False	F
VIRSorter_NODE_1059_length_8162_cov_7_275318-cat_3_13	VIRSorter_NODE_1059_length_8162_cov_7_275318-cat_3	VIRSorter_NODE_1059_length_8162_cov_7_275318-cat_3	13	7267	7527	1	E																				0		-	4	False	F
VIRSorter_NODE_1059_length_8162_cov_7_275318-cat_3_14	VIRSorter_NODE_1059_length_8162_cov_7_275318-cat_3	VIRSorter_NODE_1059_length_8162_cov_7_275318-cat_3	14	7529	7726	1	E																				0		2	4	False	F
VIRSorter_NODE_1059_length_8162_cov_7_275318-cat_3_15	VIRSorter_NODE_1059_length_8162_cov_7_275318-cat_3	VIRSorter_NODE_1059_length_8162_cov_7_275318-cat_3	15	7719	7934	1	E																				0		2	4	False	F
VIRSorter_NODE_1059_length_8162_cov_7_275318-cat_3_16	VIRSorter_NODE_1059_length_8162_cov_7_275318-cat_3	VIRSorter_NODE_1059_length_8162_cov_7_275318-cat_3	16	7967	8155	1	E																				0		2	5	False	F
VIRSorter_NODE_1078_length_8095_cov_3_264179-cat_2_1	VIRSorter_NODE_1078_length_8095_cov_3_264179-cat_2	VIRSorter_NODE_1078_length_8095_cov_3_264179-cat_2	1	1	477	-1	E																		REFSEQ hypothetical protein; Xu	Xu	0		2	5	False	F
VIRSorter_NODE_1078_length_8095_cov_3_264179-cat_2_2	VIRSorter_NODE_1078_length_8095_cov_3_264179-cat_2	VIRSorter_NODE_1078_length_8095_cov_3_264179-cat_2	2	477	2159	-1	D			YP_007675032.1	YP_007675032.1 hypothetical protein CPKG_00059 [Cyanophage KBS-S-2A]	False	0.273	76.0	3.534e-13								Tail length tape measure protein [PF06120.12]				0		2	4	False	F
VIRSorter_NODE_1078_length_8095_cov_3_264179-cat_2_3	VIRSorter_NODE_1078_length_8095_cov_3_264179-cat_2	VIRSorter_NODE_1078_length_8095_cov_3_264179-cat_2	3	2152	2487	-1	E			YP_009213774.1	YP_009213774.1 hypothetical protein 1152AP2_16 [Mannheimia phage vB_MhS_1152AP2]	False	0.349	62.0	4.234e-11										REFSEQ hypothetical protein; Xu	Xu	0		-	4	False	F
VIRSorter_NODE_1078_length_8095_cov_3_264179-cat_2_4	VIRSorter_NODE_1078_length_8095_cov_3_264179-cat_2	VIRSorter_NODE_1078_length_8095_cov_3_264179-cat_2	4	2496	2894	-1	E																				0		2	4	False	F
VIRSorter_NODE_1078_length_8095_cov_3_264179-cat_2_5	VIRSorter_NODE_1078_length_8095_cov_3_264179-cat_2	VIRSorter_NODE_1078_length_8095_cov_3_264179-cat_2	5	2981	3766	-1	D			YP_009125164.1	YP_009125164.1 hypothetical protein [Pseudomonas phage vB_PaeS_PAO1_Ab18]	False	0.358	163.0	1.082e-43								Phage tail tube protein [PF18906.1]				0		2	4	False	F
VIRSorter_NODE_1078_length_8095_cov_3_264179-cat_2_6	VIRSorter_NODE_1078_length_8095_cov_3_264179-cat_2	VIRSorter_NODE_1078_length_8095_cov_3_264179-cat_2	6	3875	4282	-1	D																Bacteriophage related domain of unknown function [PF13554.7]		REFSEQ hypothetical protein; Xu	Xu	0		2	4	False	F
VIRSorter_NODE_1078_length_8095_cov_3_264179-cat_2_7	VIRSorter_NODE_1078_length_8095_cov_3_264179-cat_2	VIRSorter_NODE_1078_length_8095_cov_3_264179-cat_2	7	4275	4721	-1	E																				0		2	4	False	F
VIRSorter_NODE_1078_length_8095_cov_3_264179-cat_2_8	VIRSorter_NODE_1078_length_8095_cov_3_264179-cat_2	VIRSorter_NODE_1078_length_8095_cov_3_264179-cat_2	8	4721	5062	-1	E																				0		2	4	False	F
VIRSorter_NODE_1078_length_8095_cov_3_264179-cat_2_9	VIRSorter_NODE_1078_length_8095_cov_3_264179-cat_2	VIRSorter_NODE_1078_length_8095_cov_3_264179-cat_2	9	5072	5521	-1	E																				0		2	4	False	F
VIRSorter_NODE_1078_length_8095_cov_3_264179-cat_2_10	VIRSorter_NODE_1078_length_8095_cov_3_264179-cat_2	VIRSorter_NODE_1078_length_8095_cov_3_264179-cat_2	10	5521	5901	-1	E																				0		2	4	False	F
VIRSorter_NODE_1078_length_8095_cov_3_264179-cat_2_11	VIRSorter_NODE_1078_length_8095_cov_3_264179-cat_2	VIRSorter_NODE_1078_length_8095_cov_3_264179-cat_2	11	5966	6979	-1	E			YP_009603870.1	YP_009603870.1 capsid related protein [Roseobacter phage RDJL Phi 2]	False	0.3720000000000001	216.0	1.1169999999999999e-60												0		1	4	False	F
VIRSorter_NODE_1078_length_8095_cov_3_264179-cat_2_12	VIRSorter_NODE_1078_length_8095_cov_3_264179-cat_2	VIRSorter_NODE_1078_length_8095_cov_3_264179-cat_2	12	6997	7365	-1	E																				0		2	4	False	F
VIRSorter_NODE_1078_length_8095_cov_3_264179-cat_2_13	VIRSorter_NODE_1078_length_8095_cov_3_264179-cat_2	VIRSorter_NODE_1078_length_8095_cov_3_264179-cat_2	13	7368	8093	-1	E																				0		2	5	False	F
VIRSorter_NODE_1092_length_7974_cov_20_274908-cat_2_1	VIRSorter_NODE_1092_length_7974_cov_20_274908-cat_2	VIRSorter_NODE_1092_length_7974_cov_20_274908-cat_2	1	3	209	-1	E																				0		2	5	False	F
VIRSorter_NODE_1092_length_7974_cov_20_274908-cat_2_2	VIRSorter_NODE_1092_length_7974_cov_20_274908-cat_2	VIRSorter_NODE_1092_length_7974_cov_20_274908-cat_2	2	318	917	-1	E																				0			4	False	F
VIRSorter_NODE_1092_length_7974_cov_20_274908-cat_2_3	VIRSorter_NODE_1092_length_7974_cov_20_274908-cat_2	VIRSorter_NODE_1092_length_7974_cov_20_274908-cat_2	3	921	1301	-1	E			NP_944289.1	NP_944289.1 virion-associated phage protein [Burkholderia virus Bcep22]	False	0.285	61.0	1.888e-10										REFSEQ hypothetical protein; Xu	Xu	0		1	4	False	F
VIRSorter_NODE_1092_length_7974_cov_20_274908-cat_2_4	VIRSorter_NODE_1092_length_7974_cov_20_274908-cat_2	VIRSorter_NODE_1092_length_7974_cov_20_274908-cat_2	4	1303	1923	-1	E			YP_007675398.1	YP_007675398.1 hypothetical protein SUAG_00006 [Sulfitobacter phage pCB2047-A]	False	0.32299999999999995	85.0	9.778e-18										REFSEQ hypothetical protein; Xu	Xu	0		0	2	False	F
VIRSorter_NODE_1092_length_7974_cov_20_274908-cat_2_5	VIRSorter_NODE_1092_length_7974_cov_20_274908-cat_2	VIRSorter_NODE_1092_length_7974_cov_20_274908-cat_2	5	1962	3584	-1	E																				0		2	1	False	F
VIRSorter_NODE_1092_length_7974_cov_20_274908-cat_2_6	VIRSorter_NODE_1092_length_7974_cov_20_274908-cat_2	VIRSorter_NODE_1092_length_7974_cov_20_274908-cat_2	6	3571	4137	-1	E																				0		2	1	False	F
VIRSorter_NODE_1092_length_7974_cov_20_274908-cat_2_7	VIRSorter_NODE_1092_length_7974_cov_20_274908-cat_2	VIRSorter_NODE_1092_length_7974_cov_20_274908-cat_2	7	4244	4429	-1	E																				0		2	1	False	F
VIRSorter_NODE_1092_length_7974_cov_20_274908-cat_2_8	VIRSorter_NODE_1092_length_7974_cov_20_274908-cat_2	VIRSorter_NODE_1092_length_7974_cov_20_274908-cat_2	8	4426	5823	-1	C	K06909	phage terminase large subunit	YP_009845440.1	YP_009845440.1 terminase large subunit [Bacillus phage vB_BtS_B83]	False	0.354	263.0	5.213e-75								Terminase-like family [PF03237.16]		sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0		0	2	False	F
VIRSorter_NODE_1092_length_7974_cov_20_274908-cat_2_9	VIRSorter_NODE_1092_length_7974_cov_20_274908-cat_2	VIRSorter_NODE_1092_length_7974_cov_20_274908-cat_2	9	5816	6136	-1	E																				0		2	2	False	F
VIRSorter_NODE_1092_length_7974_cov_20_274908-cat_2_10	VIRSorter_NODE_1092_length_7974_cov_20_274908-cat_2	VIRSorter_NODE_1092_length_7974_cov_20_274908-cat_2	10	6294	6404	-1	E																				0			2	False	F
VIRSorter_NODE_1092_length_7974_cov_20_274908-cat_2_11	VIRSorter_NODE_1092_length_7974_cov_20_274908-cat_2	VIRSorter_NODE_1092_length_7974_cov_20_274908-cat_2	11	6404	6607	-1	E																				0		-	2	False	F
VIRSorter_NODE_1092_length_7974_cov_20_274908-cat_2_12	VIRSorter_NODE_1092_length_7974_cov_20_274908-cat_2	VIRSorter_NODE_1092_length_7974_cov_20_274908-cat_2	12	6767	7111	-1	E			YP_009214320.1	YP_009214320.1 hypothetical protein SEA_THEIA_48 [Mycobacterium phage Theia]	False	0.5379999999999999	85.0	2.817e-19										REFSEQ hypothetical protein; Xu	Xu	0		1	2	False	F
VIRSorter_NODE_1092_length_7974_cov_20_274908-cat_2_13	VIRSorter_NODE_1092_length_7974_cov_20_274908-cat_2	VIRSorter_NODE_1092_length_7974_cov_20_274908-cat_2	13	7321	7974	-1	E																				0		1	5	False	F
VIRSorter_NODE_1100_length_7952_cov_2_969862-cat_1_1	VIRSorter_NODE_1100_length_7952_cov_2_969862-cat_1	VIRSorter_NODE_1100_length_7952_cov_2_969862-cat_1	1	1	828	-1	E			YP_009213540.1	YP_009213540.1 putative tail fiber protein [Prochlorococcus phage P-TIM68]	False	0.417	117.0	7.239e-28										REFSEQ deduced tail fiber protein; Xu	Xu	0		1	5	False	F
VIRSorter_NODE_1100_length_7952_cov_2_969862-cat_1_2	VIRSorter_NODE_1100_length_7952_cov_2_969862-cat_1	VIRSorter_NODE_1100_length_7952_cov_2_969862-cat_1	2	867	1202	-1	E																		REFSEQ hypothetical protein; Xu	Xu	0		0	3	False	F
VIRSorter_NODE_1100_length_7952_cov_2_969862-cat_1_3	VIRSorter_NODE_1100_length_7952_cov_2_969862-cat_1	VIRSorter_NODE_1100_length_7952_cov_2_969862-cat_1	3	1206	1349	-1	E																				0		-	2	False	F
VIRSorter_NODE_1100_length_7952_cov_2_969862-cat_1_4	VIRSorter_NODE_1100_length_7952_cov_2_969862-cat_1	VIRSorter_NODE_1100_length_7952_cov_2_969862-cat_1	4	1352	3490	-1	E			YP_007677250.1	YP_007677250.1 hypothetical protein CYXG_00061 [Synechococcus phage S-SSM4]	False	0.408	101.0	1.359e-20										sp|P10927|BP09_BPT4 Baseplate protein gp9; Xs	Xs	0		1	2	False	VF
VIRSorter_NODE_1100_length_7952_cov_2_969862-cat_1_5	VIRSorter_NODE_1100_length_7952_cov_2_969862-cat_1	VIRSorter_NODE_1100_length_7952_cov_2_969862-cat_1	5	3543	5108	-1	E			YP_004323461.1	YP_004323461.1 hypothetical protein PHM2_092 [Prochlorococcus phage P-HM2]	False	0.262	140.0	2.499e-33										REFSEQ hypothetical protein; Xu	Xu	0		1	2	False	F
VIRSorter_NODE_1100_length_7952_cov_2_969862-cat_1_6	VIRSorter_NODE_1100_length_7952_cov_2_969862-cat_1	VIRSorter_NODE_1100_length_7952_cov_2_969862-cat_1	6	5353	5706	-1	E			YP_007517927.1	YP_007517927.1 hypothetical protein [Pelagibacter phage HTVC008M]	False	0.393	82.0	5.478e-18										sp|Q7Y5D9|FIBL2_BPT5 L-shaped tail fiber protein p132; XhXs	Xs;Xh	0		1	2	False	VF
