,Genome,Order,Family,Genus,VC,VC Status,Size,VC Subcluster,VC Subcluster Size,Quality,Adj P-value,Topology Confidence Score,Genera in VC,Families in VC,Orders in VC,Genus Confidence Score
0,Achromobacter~phage~83-24,Caudovirales,Siphoviridae,Jwxvirus,132_0,Clustered,2,VC_132_0,2,0.2333,0.95077081,0.2218,1,1,1,1.0
1,Achromobacter~phage~JWAlpha,Caudovirales,Podoviridae,Jwalphavirus,68_1,Clustered,10,VC_68_1,10,0.4147,1.0,0.4147,3,1,1,1.0
2,Achromobacter~phage~JWX,Caudovirales,Siphoviridae,Jwxvirus,132_0,Clustered,2,VC_132_0,2,0.2333,0.95077081,0.2218,1,1,1,1.0
3,Achromobacter~phage~phiAxp-3,Caudovirales,Podoviridae,Jwalphavirus,68_1,Clustered,10,VC_68_1,10,0.4147,1.0,0.4147,3,1,1,1.0
4,Acidianus~bottle-shaped~virus,Unassigned,Ampullaviridae,Ampullavirus,265_0,Clustered,3,VC_265_0,3,1.0,1.0,1.0,2,1,1,1.0
5,Acidianus~bottle-shaped~virus~2,Unassigned,Ampullaviridae,Unassigned,265_0,Clustered,3,VC_265_0,3,1.0,1.0,1.0,2,1,1,1.0
6,Acidianus~bottle-shaped~virus~3,Unassigned,Ampullaviridae,Unassigned,265_0,Clustered,3,VC_265_0,3,1.0,1.0,1.0,2,1,1,1.0
7,Acidianus~filamentous~virus~3,Ligamenvirales,Lipothrixviridae,Betalipothrixvirus,206_0,Clustered,6,VC_206_0,6,0.956,0.99993866,0.956,1,1,1,1.0
8,Acidianus~filamentous~virus~6,Ligamenvirales,Lipothrixviridae,Betalipothrixvirus,206_0,Clustered,6,VC_206_0,6,0.956,0.99993866,0.956,1,1,1,1.0
9,Acidianus~filamentous~virus~7,Ligamenvirales,Lipothrixviridae,Betalipothrixvirus,206_0,Clustered,6,VC_206_0,6,0.956,0.99993866,0.956,1,1,1,1.0
10,Acidianus~filamentous~virus~8,Ligamenvirales,Lipothrixviridae,Betalipothrixvirus,206_0,Clustered,6,VC_206_0,6,0.956,0.99993866,0.956,1,1,1,1.0
11,Acidianus~filamentous~virus~9,Ligamenvirales,Lipothrixviridae,Betalipothrixvirus,206_0,Clustered,6,VC_206_0,6,0.956,0.99993866,0.956,1,1,1,1.0
12,Acidianus~spindle-shaped~virus~1,Unassigned,Fuselloviridae,Betafusellovirus,199_0,Clustered,9,VC_199_0,9,0.9092,0.99999774,0.9092,2,1,1,1.0
13,Acinetobacter~bacteriophage~AP22,Caudovirales,Myoviridae,Ap22virus,227_0,Clustered,4,VC_227_0,4,0.7539,0.99955772,0.7536,2,2,2,1.0
14,Acinetobacter~phage~AB3,Caudovirales,Podoviridae,Fri1virus,58_0,Clustered,10,VC_58_0,10,0.6311,1.0,0.6311,2,2,2,1.0
15,Acinetobacter~phage~Abp1,Caudovirales,Podoviridae,Fri1virus,58_0,Clustered,10,VC_58_0,10,0.6311,1.0,0.6311,2,2,2,1.0
16,Acinetobacter~phage~Bphi-B1251,Caudovirales,Podoviridae,Unassigned,133_0,Clustered,2,VC_133_0,2,0.1828,0.94475462,0.1727,1,2,2,1.0
17,Acinetobacter~phage~Fri1,Caudovirales,Podoviridae,Fri1virus,58_0,Clustered,10,VC_58_0,10,0.6311,1.0,0.6311,2,2,2,1.0
18,Acinetobacter~phage~LZ35,Unassigned,Unassigned,Unassigned,227_0,Clustered,4,VC_227_0,4,0.7539,0.99955772,0.7536,2,2,2,1.0
19,Acinetobacter~phage~Petty,Caudovirales,Podoviridae,Unassigned,58_0,Clustered,10,VC_58_0,10,0.6311,1.0,0.6311,2,2,2,1.0
20,Acinetobacter~phage~YMC-13-01-C62,Caudovirales,Myoviridae,Ap22virus,227_0,Clustered,4,VC_227_0,4,0.7539,0.99955772,0.7536,2,2,2,1.0
21,Acinetobacter~phage~YMC11/12/R2315,Caudovirales,Myoviridae,Unassigned,227_0,Clustered,4,VC_227_0,4,0.7539,0.99955772,0.7536,2,2,2,1.0
22,Acinetobacter~phage~phiAB1,Caudovirales,Podoviridae,Fri1virus,58_0,Clustered,10,VC_58_0,10,0.6311,1.0,0.6311,2,2,2,1.0
23,Acinetobacter~phage~phiAB6,Unassigned,Unassigned,Unassigned,58_0,Clustered,10,VC_58_0,10,0.6311,1.0,0.6311,2,2,2,1.0
24,Acinetobacter~phage~vB_AbaM_Acibel004,Caudovirales,Myoviridae,Unassigned,118_0,Clustered,2,VC_118_0,2,0.1696,0.9515898,0.1614,1,2,2,1.0
25,Acinetobacter~phage~vB_AbaM_IME200,Caudovirales,Podoviridae,Fri1virus,58_0,Clustered,10,VC_58_0,10,0.6311,1.0,0.6311,2,2,2,1.0
26,Acinetobacter~phage~vB_AbaM_phiAbaA1,Unassigned,Unassigned,Unassigned,118_0,Clustered,2,VC_118_0,2,0.1696,0.9515898,0.1614,1,2,2,1.0
27,Acinetobacter~phage~vB_AbaP_Acibel007,Caudovirales,Podoviridae,Unassigned,58_0,Clustered,10,VC_58_0,10,0.6311,1.0,0.6311,2,2,2,1.0
28,Acinetobacter~phage~vB_AbaP_PD-6A3,Caudovirales,Podoviridae,Fri1virus,58_0,Clustered,10,VC_58_0,10,0.6311,1.0,0.6311,2,2,2,1.0
29,Acinetobacter~phage~vB_AbaP_PD-AB9,Caudovirales,Podoviridae,Fri1virus,58_0,Clustered,10,VC_58_0,10,0.6311,1.0,0.6311,2,2,2,1.0
30,Acinetobacter~phage~vB_AbaS_TRS1,Unassigned,Unassigned,Unassigned,133_0,Clustered,2,VC_133_0,2,0.1828,0.94475462,0.1727,1,2,2,1.0
31,Actinomyces~virus~Av1,Caudovirales,Podoviridae,Unassigned,191_0,Clustered,2,VC_191_0,2,0.0841,0.89498946,0.0753,2,1,1,1.0
32,Aeromonas~phage~Aes012,Caudovirales,Myoviridae,Secunda5virus,3_1,Clustered,5,VC_3_1,5,0.1039,0.99999994,0.1039,1,1,1,0.9
33,Aeromonas~phage~Aes508,Caudovirales,Myoviridae,Secunda5virus,3_1,Clustered,5,VC_3_1,5,0.1039,0.99999994,0.1039,1,1,1,0.9
34,Aeromonas~phage~CC2,Caudovirales,Myoviridae,Unassigned,2_2,Clustered,2,VC_2_2,2,0.0346,0.9568139,0.0331,1,1,1,1.0
35,Aeromonas~phage~PX29,Caudovirales,Myoviridae,Unassigned,2_3,Clustered,3,VC_2_3,3,0.0618,0.99854375,0.0617,1,1,1,1.0
36,Aeromonas~phage~pAh6-C,Caudovirales,Myoviridae,Unassigned,238_0,Clustered,5,VC_238_0,5,1.0,1.0,1.0,1,1,1,1.0
37,Aeromonas~phage~phiAS4,Caudovirales,Myoviridae,Secunda5virus,3_1,Clustered,5,VC_3_1,5,0.1039,0.99999994,0.1039,1,1,1,0.9
38,Aeromonas~phage~phiAS5,Caudovirales,Myoviridae,Unassigned,2_3,Clustered,3,VC_2_3,3,0.0618,0.99854375,0.0617,1,1,1,1.0
39,Aeromonas~phage~phiAS7,Caudovirales,Podoviridae,Unassigned,80_0,Clustered,5,VC_80_0,5,0.5204,0.99999993,0.5204,1,1,1,1.0
40,Aeromonas~phage~vB_AsaM-56,Caudovirales,Myoviridae,Unassigned,126_0,Clustered,2,VC_126_0,2,0.0964,0.94855438,0.0914,1,1,1,1.0
41,Aeromonas~virus~25,Caudovirales,Myoviridae,Secunda5virus,3_1,Clustered,5,VC_3_1,5,0.1039,0.99999994,0.1039,1,1,1,0.9
42,Aeromonas~virus~31,Caudovirales,Myoviridae,Secunda5virus,3_0,Clustered,2,VC_3_0,2,0.0246,0.94837674,0.0233,2,1,1,1.0
43,Aeromonas~virus~44RR2,Caudovirales,Myoviridae,Biquartavirus,3_0,Clustered,2,VC_3_0,2,0.0246,0.94837674,0.0233,2,1,1,1.0
44,Aeromonas~virus~65,Caudovirales,Myoviridae,Unassigned,2_2,Clustered,2,VC_2_2,2,0.0346,0.9568139,0.0331,1,1,1,1.0
45,Aeromonas~virus~Aeh1,Caudovirales,Myoviridae,Unassigned,2_3,Clustered,3,VC_2_3,3,0.0618,0.99854375,0.0617,1,1,1,1.0
46,Aeromonas~virus~phiO18P,Caudovirales,Myoviridae,Hp1virus,81_0,Clustered,7,VC_81_0,7,0.5701,1.0,0.5701,2,2,2,1.0
47,Aggregatibacter~phage~S1249,Unassigned,Unassigned,Unassigned,99_0,Clustered,2,VC_99_0,2,0.5762,0.93428717,0.5383,1,2,2,1.0
48,Agrobacterium~phage~7-7-1,Caudovirales,Myoviridae,Unassigned,183_0,Clustered,3,VC_183_0,3,0.185,0.74321036,0.1375,2,3,1,1.0
49,Archaeal~BJ1~virus,Caudovirales,Siphoviridae,Unassigned,266_0,Clustered,2,VC_266_0,2,0.8466,0.72985431,0.6179,1,2,2,1.0
50,Arthrobacter~phage~BarretLemon,Caudovirales,Myoviridae,Chippewavirus,280_0,Clustered,2,VC_280_0,2,1.0,1.0,1.0,2,1,1,1.0
51,Arthrobacter~phage~KellEzio,Caudovirales,Siphoviridae,Kelleziovirus,281_0,Clustered,2,VC_281_0,2,1.0,1.0,1.0,1,1,1,1.0
52,Arthrobacter~phage~Kitkat,Caudovirales,Siphoviridae,Kelleziovirus,281_0,Clustered,2,VC_281_0,2,1.0,1.0,1.0,1,1,1,1.0
53,Arthrobacter~phage~vB_ArtM-ArV1,Caudovirales,Myoviridae,Arvunavirus,280_0,Clustered,2,VC_280_0,2,1.0,1.0,1.0,2,1,1,1.0
54,Bacillus~phage~Aurora,Unassigned,Unassigned,Unassigned,190_0,Clustered,4,VC_190_0,4,0.6558,0.99991908,0.6557,1,2,2,1.0
55,Bacillus~phage~AvesoBmore,Caudovirales,Myoviridae,B4virus,25_9,Clustered,5,VC_25_9,5,0.1037,0.99999986,0.1037,2,2,2,1.0
56,Bacillus~phage~B4,Caudovirales,Myoviridae,B4virus,25_1,Clustered,2,VC_25_1,2,0.0243,0.93761633,0.0228,1,1,1,1.0
57,Bacillus~phage~BCP78,Caudovirales,Myoviridae,Tsarbombavirus,25_0,Clustered,2,VC_25_0,2,0.0291,0.95549513,0.0278,1,1,1,1.0
58,Bacillus~phage~BCP8-2,Caudovirales,Myoviridae,Bc431virus,25_2,Clustered,5,VC_25_2,5,0.1236,0.99999996,0.1236,1,1,1,0.6
59,Bacillus~phage~BPS10C,Caudovirales,Myoviridae,Unassigned,45_1,Clustered,4,VC_45_1,4,0.0703,0.99904613,0.0703,2,2,2,1.0
60,Bacillus~phage~BPS13,Caudovirales,Myoviridae,Wphvirus,45_1,Clustered,4,VC_45_1,4,0.0703,0.99904613,0.0703,2,2,2,1.0
61,Bacillus~phage~Bam35c,Unassigned,Tectiviridae,Betatectivirus,251_0,Clustered,4,VC_251_0,4,1.0,1.0,1.0,1,1,1,1.0
62,Bacillus~phage~Bastille,Caudovirales,Myoviridae,Bastillevirus,25_8,Clustered,4,VC_25_8,4,0.0767,0.99998453,0.0767,1,1,1,1.0
63,Bacillus~phage~Bcp1,Caudovirales,Myoviridae,Bc431virus,25_2,Clustered,5,VC_25_2,5,0.1236,0.99999996,0.1236,1,1,1,0.6
64,Bacillus~phage~Belinda,Unassigned,Unassigned,Unassigned,45_0,Clustered,12,VC_45_0,12,0.3149,1.0,0.3149,2,2,2,1.0
65,Bacillus~phage~BigBertha,Caudovirales,Myoviridae,B4virus,25_9,Clustered,5,VC_25_9,5,0.1037,0.99999986,0.1037,2,2,2,1.0
66,Bacillus~phage~Bobb,Caudovirales,Myoviridae,Agatevirus,25_3,Clustered,3,VC_25_3,3,0.0761,0.99848119,0.076,1,1,1,1.0
67,Bacillus~phage~Bp8p-C,Caudovirales,Myoviridae,Agatevirus,25_3,Clustered,3,VC_25_3,3,0.0761,0.99848119,0.076,1,1,1,1.0
68,Bacillus~phage~BtCS33,Caudovirales,Siphoviridae,Unassigned,137_1,Clustered,4,VC_137_1,4,0.3505,0.99984369,0.3505,1,1,1,1.0
69,Bacillus~phage~CAM003,Caudovirales,Myoviridae,Bastillevirus,25_8,Clustered,4,VC_25_8,4,0.0767,0.99998453,0.0767,1,1,1,1.0
70,Bacillus~phage~CP-51,Caudovirales,Myoviridae,Cp51virus,26_1,Clustered,3,VC_26_1,3,0.576,0.99661813,0.574,1,1,1,1.0
71,Bacillus~phage~CampHawk,Caudovirales,Myoviridae,Spo1virus,26_0,Clustered,2,VC_26_0,2,0.2719,0.95299313,0.2591,1,1,1,1.0
72,Bacillus~phage~Claudi,Unassigned,Unassigned,Unassigned,190_0,Clustered,4,VC_190_0,4,0.6558,0.99991908,0.6557,1,2,2,1.0
73,Bacillus~phage~DIGNKC,Unassigned,Unassigned,Unassigned,45_0,Clustered,12,VC_45_0,12,0.3149,1.0,0.3149,2,2,2,1.0
74,Bacillus~phage~Deep~Blue,Caudovirales,Myoviridae,Bc431virus,25_2,Clustered,5,VC_25_2,5,0.1236,0.99999996,0.1236,1,1,1,0.6
75,Bacillus~phage~DirtyBetty,Unassigned,Unassigned,Unassigned,45_0,Clustered,12,VC_45_0,12,0.3149,1.0,0.3149,2,2,2,1.0
76,Bacillus~phage~Eldridge,Unassigned,Unassigned,Unassigned,25_5,Clustered,2,VC_25_5,2,0.0359,0.95590761,0.0343,1,2,2,1.0
77,Bacillus~phage~Evoli,Caudovirales,Myoviridae,Bastillevirus,25_8,Clustered,4,VC_25_8,4,0.0767,0.99998453,0.0767,1,1,1,1.0
78,Bacillus~phage~Eyuki,Caudovirales,Myoviridae,Wphvirus,45_0,Clustered,12,VC_45_0,12,0.3149,1.0,0.3149,2,2,2,1.0
79,Bacillus~phage~Fah,Caudovirales,Siphoviridae,Unassigned,143_0,Clustered,3,VC_143_0,3,0.4173,0.99791945,0.4164,2,1,1,1.0
80,Bacillus~phage~GIL16c,Unassigned,Tectiviridae,Betatectivirus,251_0,Clustered,4,VC_251_0,4,1.0,1.0,1.0,1,1,1,1.0
81,Bacillus~phage~Gamma,Caudovirales,Siphoviridae,Unassigned,143_0,Clustered,3,VC_143_0,3,0.4173,0.99791945,0.4164,2,1,1,1.0
82,Bacillus~phage~Grass,Caudovirales,Myoviridae,Nit1virus,25_4,Clustered,2,VC_25_4,2,0.0375,0.95596487,0.0359,1,1,1,1.0
83,Bacillus~phage~Hakuna,Caudovirales,Myoviridae,Wphvirus,45_0,Clustered,12,VC_45_0,12,0.3149,1.0,0.3149,2,2,2,1.0
84,Bacillus~phage~Hoody~T,Caudovirales,Myoviridae,Bastillevirus,25_8,Clustered,4,VC_25_8,4,0.0767,0.99998453,0.0767,1,1,1,1.0
85,Bacillus~phage~JBP901,Caudovirales,Myoviridae,Bc431virus,25_2,Clustered,5,VC_25_2,5,0.1236,0.99999996,0.1236,1,1,1,0.6
86,Bacillus~phage~JL,Caudovirales,Myoviridae,Cp51virus,26_1,Clustered,3,VC_26_1,3,0.576,0.99661813,0.574,1,1,1,1.0
87,Bacillus~phage~Kida,Unassigned,Unassigned,Unassigned,45_0,Clustered,12,VC_45_0,12,0.3149,1.0,0.3149,2,2,2,1.0
88,Bacillus~phage~MG-B1,Caudovirales,Podoviridae,Unassigned,190_0,Clustered,4,VC_190_0,4,0.6558,0.99991908,0.6557,1,2,2,1.0
89,Bacillus~phage~Megatron,Caudovirales,Myoviridae,Wphvirus,45_0,Clustered,12,VC_45_0,12,0.3149,1.0,0.3149,2,2,2,1.0
90,Bacillus~phage~Moonbeam,Caudovirales,Myoviridae,Unassigned,25_5,Clustered,2,VC_25_5,2,0.0359,0.95590761,0.0343,1,2,2,1.0
91,Bacillus~phage~Nemo,Unassigned,Unassigned,Unassigned,45_0,Clustered,12,VC_45_0,12,0.3149,1.0,0.3149,2,2,2,1.0
92,Bacillus~phage~Nigalana,Unassigned,Unassigned,Unassigned,45_0,Clustered,12,VC_45_0,12,0.3149,1.0,0.3149,2,2,2,1.0
93,Bacillus~phage~NotTheCreek,Unassigned,Unassigned,Unassigned,45_0,Clustered,12,VC_45_0,12,0.3149,1.0,0.3149,2,2,2,1.0
94,Bacillus~phage~Page,Caudovirales,Podoviridae,Pagevirus,207_0,Clustered,6,VC_207_0,6,0.8772,0.99999833,0.8772,2,1,1,1.0
95,Bacillus~phage~Palmer,Caudovirales,Podoviridae,Pagevirus,207_0,Clustered,6,VC_207_0,6,0.8772,0.99999833,0.8772,2,1,1,1.0
96,Bacillus~phage~Pascal,Caudovirales,Podoviridae,Pagevirus,207_0,Clustered,6,VC_207_0,6,0.8772,0.99999833,0.8772,2,1,1,1.0
97,Bacillus~phage~Pavlov,Caudovirales,Podoviridae,Unassigned,207_0,Clustered,6,VC_207_0,6,0.8772,0.99999833,0.8772,2,1,1,1.0
98,Bacillus~phage~Phrodo,Unassigned,Unassigned,Unassigned,25_9,Clustered,5,VC_25_9,5,0.1037,0.99999986,0.1037,2,2,2,1.0
